Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
41,11.98292909,0,0.75,0.513122936,0.37110322,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.555555556,0.5,0.301470588,0.68852459,0,0,0.2,0.1,0.5,0.063125,0.333333333,1,0.5,0.5,0.75,0.25,0.166666667,0.113926293,0.833333333,0,0.190496575,0.17806874,1,1,1,1,0.521205564,0,0,0.487210263,0,0,0.666666667,0,0.375,0.333333333,0.333333333,0.333333333,1,0.333333333,0.6,0.8,0.38317757,0.666666667,0.5,0.310296192,0.666666667,1,1,0,0.252285192,0,0,0,0,0,0,1,0,1,0,0.666666667,0,0,0,0
42,12.04355372,0,0.75,0.629389571,0.502062634,1,1,0,0.333333333,1,0,0,0.863636364,0.4,1,0.75,0.6,0.444444444,0.625,0.352941176,0.803278689,0,0,1,1,0.25,0,0.333333333,0.666666667,0.5,0.5,0.75,1,0.333333333,0.171332388,0.833333333,0,0.163955479,0.220949264,1,0.75,1,1,0.522347144,0,0,0.488277384,0,0.5,0.333333333,0.5,0.25,0.333333333,0.333333333,0.25,1,0.666666667,0.8,0.8,0.448598131,0.666666667,0.25,0.217207334,0.666666667,1,0.5,0,0.190127971,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
43,11.87756858,0.382352941,0.75,0.440312596,0.382561182,1,1,0.333333333,0.333333333,1,1,0,0.454545455,0.4,1,0.75,0,0.444444444,0.75,0.176470588,0.409836066,0,0,0.6,0.5,0.25,0,0.333333333,1,0.5,0.75,0.75,0.75,0.666666667,0.132352941,0.5,0.063093623,0,0.137479542,1,0.75,1,1,0.368335264,0,0,0.344310831,0.333333333,0,0.333333333,0,0.25,0.333333333,0.666666667,0.25,1,0,0.2,0.8,0.224299065,0.666666667,0.5,0.355430183,0.666666667,0.666666667,1,0.280046674,0,0,0,0,0,0,0.5,1,0,1,0,0.666666667,0.75,1,0,0
44,11.77721096,0,0.75,0.440312596,0.382987117,1,1,0.333333333,0.333333333,1,1,0,0.636363636,0.4,1,0.75,0.6,0.444444444,0.625,0.242647059,0.475409836,1,0,1,1,0.25,0,0.333333333,1,0.5,0.75,0.75,0.75,0.5,0.049610206,0.166666667,0.333107191,0.071489726,0.153518822,1,0.5,1,1,0.39077367,0,0,0.365285706,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.25,1,0,0.2,0.4,0.289719626,0.333333333,0.25,0.217207334,0.666666667,1,1,0.169194866,0,0,0,0,0,0,0.5,1,0,0.545454545,0,0.666666667,0.75,1,0,0
45,11.85651517,0,0.75,0.445638443,0.354283097,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.444444444,0.625,0.345588235,0.786885246,0,0,0.8,0.1,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.031715096,0.166666667,0.343283582,0.199058219,0.188216039,1,1,1,0.666666667,0.467886002,0,0,0.437368435,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.8,0.439252336,0.666666667,0.25,0.211565585,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
46,12.67576373,0.588235294,0.75,0.394699272,0.347082279,1,1,0,0.333333333,1,0,0,0.954545455,0.4,1,1,0.6,0.888888889,0.5,0.036764706,0.098360656,1,0,0.4,0.3,0.5,0.2575,1,1,1,1,0.75,0.25,1,0.080793763,0.833333333,0,0.554794521,0.286743044,1,1,1,1,0.627204949,0,0,0.586295905,0.333333333,0,0.666666667,0,0.25,0.333333333,1,0.333333333,1,0.333333333,0.8,0.8,0.046728972,0.666666667,0.5,0.406205924,0.666666667,1,1,0.228704784,0.149908592,0,0,0,0,0,1,1,0,0.090909091,0,0.666666667,0.75,0,0,0
47,12.38708501,0.176470588,0.75,0.305986772,0.447957199,1,1,0.333333333,0.333333333,1,1,0,0.409090909,0.4,1,0.75,0.2,0.666666667,0.5,0.044117647,0.114754098,0,0,1,1,0.25,0,0.666666667,1,1,1,0.75,0.25,1,0.239369242,0.833333333,0,0.035530822,0.234697218,1,1,1,1,0.572951111,0.305569007,0,0.658547498,0.333333333,0,0.333333333,0.5,0.125,0.333333333,0.666666667,0.333333333,1,0.333333333,1,0.8,0.056074766,0.666666667,0.5,0.472496474,0.666666667,1,1,0.196032672,0.078610603,0,0,0.4125,0,0,1,1,0,0.636363636,0,0.666666667,0,0,0,0
48,12.42801548,0,1,0.513122936,0.419660843,1,1,0,0.333333333,1,0,0,0.818181818,0.4,1,0.75,0.6,0.777777778,0.5,0.007352941,0.032786885,0,0,1,1,0.25,0,0.666666667,1,1,0.75,0.75,0.75,1,0.004252303,0.833333333,0,0.698630137,0.271031097,1,1,1,1,0.605879118,0,0,0.566361038,0,0,0.666666667,0,0.375,0.333333333,0.666666667,0.416666667,1,0,0.2,0.8,0.009345794,0.666666667,0.75,0.582510578,0.666666667,1,1,0,0.26691042,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
49,11.6351431,1,0.25,0.167297755,0.241101536,1,1,0,0.333333333,1,0,0,0.181818182,0.4,1,0,1,0.333333333,0.5,0.654411765,0.032786885,0,0,0.4,0.3,0.25,0,0.333333333,1,0.25,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.315068493,0.120458265,1,0.75,1,1,0.298996077,0.346731235,0,0.519855916,0,0,0.666666667,0,0.25,1,0.333333333,0.5,1,0,0.2,0,0.271028037,0,0,0,0,0,0,0,0,0.184782609,0,0,0,0,1,1,0,0.454545455,0,1,1,0,0,1
50,11.75194237,0,0.75,0.423859223,0.349217397,1,1,0,0.333333333,1,0,0,0.272727273,0.4,1,0.75,0.6,0.444444444,0.75,0.301470588,0.68852459,0,0,0.6,0.5,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.13518781,0.833333333,0,0.082191781,0.156301146,1,1,1,1,0.397570859,0,0,0.371639553,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.8,0.38317757,0.333333333,0.25,0.272214386,0.666666667,1,1,0,0,0,0,0,0,0,0.5,1,0,0,0,0.666666667,0.75,0,0,0
51,12.08390501,0.235294118,0.75,0.440312596,0.463319765,1,1,1,0.333333333,1,0.25,0,0.590909091,0.4,1,0.75,1,0.555555556,0.625,0.073529412,0.180327869,0,0,1,1,0.25,0,0.333333333,1,1,0.75,0.75,0.75,1,0.032246634,0.833333333,0,0.261986301,0.1299509,1,0.75,1,1,0.327701512,0.327360775,0,0.524214291,0,0.5,0.666666667,0,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.8,0.093457944,1,0.5,0.273624824,0.666666667,1,1,0,0.137111517,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,1,0,0
52,11.6483301,0.176470588,0.25,0.335613777,0.307005135,1,1,0,0.333333333,1,0,0,0.136363636,0.4,1,0.75,0.2,0.555555556,0.625,0.529411765,0.93442623,0,0,0.2,0.1,0.25,0,0.333333333,1,1,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.349315068,0.133551555,1,0.5,1,1,0.338044434,0,0.629370629,0.445277197,0,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,1,0.333333333,0.8,0.4,0.196261682,0.333333333,0.5,0.37235543,0.666666667,1,1,0.130688448,0,0,0,0,0,0,0.5,0.5,0.025806452,0.727272727,0,0.666666667,0.75,0,0,0
53,11.60823564,0.411764706,0.25,0.612936198,0.366852801,0,1,1,0,1,0.25,0.5,0,0.6,1,0.5,0.6,0.444444444,0.5,0.345588235,0.786885246,0,0,0.2,0.1,0.25,0,0,1,0.5,0.75,0.75,1,0.5,0.018426648,0.666666667,0.483039349,0,0.133551555,1,0.5,0,1,0.338044434,0,0,0.315995701,0.333333333,0,0.333333333,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.2,0.439252336,0.333333333,0.5,0.363892807,0.666666667,1,1,0.123687281,0,0,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
54,12.86099861,0,0.75,0.434908997,0.715358957,1,1,0.333333333,0.666666667,1,0,0,0.5,0.4,1,0.75,0.6,0.888888889,0.5,0.183823529,0.327868852,0,1,0.3,0.4,0.25,0,0.666666667,1,0.5,1,0.75,1,1,0.320694543,0.833333333,0,0.01369863,0.301472995,1,0.75,1,1,0.646162168,0,0,0.604016652,0.666666667,0,0,0.5,0,0.333333333,0.666666667,0.25,1,0.333333333,0.8,0.8,0.23364486,1,0.75,0.630465444,0.666666667,1,1,1,0.131627057,0,0,0,0,0,1,1,0,0.909090909,0,0.666666667,0.75,0,0,0
55,11.77528973,0.352941176,0.75,0.388581117,0.333210085,1,1,0,0,1,0,0.5,0.363636364,0.4,1,0.75,0.8,0.444444444,0.5,0.382352941,0.868852459,0,0,0.4,0.3,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.068036853,0.833333333,0,0,0.062847791,1,0.5,1,1,0.531357887,0,0,0.496700407,0,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,0.75,0.333333333,0.6,0.4,0.420560748,0.333333333,0.5,0.403385049,0.666666667,1,1,0,0.091407678,0,0,0,0,0,0.5,1,0,0.090909091,0,0.666666667,0.75,0,0,0
56,12.10348606,0,0.75,0.577658092,0.40270176,1,1,0.333333333,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.555555556,0.5,0.323529412,0.737704918,0,0,0.6,0.7,0.5,0.17,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.08681786,0.833333333,0,0.400256849,0.233224223,1,0.75,1,1,0.549025848,0,0,0.513215987,0,0,0.666666667,0,0.375,0.333333333,0.333333333,0.416666667,1,0.333333333,0.8,0.8,0.411214953,0.666666667,0.5,0.406205924,0.666666667,1,1,0,0,0,0.801181102,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
57,12.05815252,0.823529412,1,0.049425304,0.139019267,1,0.5,0,0.333333333,1,0,0,0.818181818,0.4,1,0.25,1,0.777777778,0.5,0.073529412,0.163934426,0,0,0.4,0.3,0.5,0.285,0.666666667,1,1,0.75,0.75,0.25,1,0.114989369,0.833333333,0,0.137414384,0.158756137,1,1,1,1,0.408506743,0.366101695,0,0.583661259,0.333333333,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.416666667,1,0,0.2,0.8,0.093457944,1,0.5,0.338504937,0.666666667,1,1,0.134189032,0,0,0,0,0,0,1,1,0,0.636363636,0,0.666666667,0,0,0,0
58,12.18841771,0.235294118,0.75,0.53452427,0.429112461,1,1,0.333333333,0.333333333,1,0.25,0,0.636363636,0.4,1,0.75,1,0.666666667,0.5,0.014705882,0.049180328,0,0,1,1,0.25,0,0.666666667,1,1,0.75,0.75,0.25,0.833333333,0,0.833333333,0,0.368150685,0.140752864,1,1,1,1,0.357919009,0.416464891,0,0.579774978,0,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.416666667,1,0,0.2,0.8,0.018691589,0.666666667,0.5,0.398448519,0.666666667,1,1,0,0.12797075,0,0,0,0,0,1,1,0,0.636363636,0,0.666666667,0.75,0,0,0
59,12.99175343,0.235294118,0.75,0.423859223,0.460662898,1,1,1,1,1,1,0,0.909090909,0.4,1,0.75,1,1,0.5,0,0.016393443,1,0,1,1,0.5,0.644375,1,1,1,1,0.75,1,0.833333333,0,0.833333333,0,0.60359589,0.230769231,1,1,1,1,0.549291323,0.73559322,0,0.770016404,0,0,1,0.5,0.375,0.333333333,0.666666667,0.666666667,1,0.333333333,0.8,1,0,1,0.75,0.452045134,0.666666667,1,1,0.22403734,0,0.067028986,0,0,0,0,1,1,0,0.818181818,0,1,1,0,0,0
60,11.7352687,0,0.75,0.388581117,0.335012433,1,1,0,0,1,0,0,0.636363636,0.4,1,0.75,0.6,0.444444444,0.75,0.264705882,0.606557377,0,0,0.6,0.5,0.25,0,0.333333333,1,0.5,0.5,0.75,0.75,0.666666667,0.111977321,0.833333333,0,0.063356164,0.127659574,1,1,1,1,0.320969356,0,0,0.300034334,0,0,0.333333333,0,0.25,0.333333333,0.333333333,0.166666667,1,0,0.2,0.4,0.327102804,0.333333333,0.25,0.248236953,0.666666667,1,1,0.228704784,0,0,0,0,0,0,0.5,1,0,0,0,0.666666667,0.75,0,0,0
61,11.97035031,0,0.75,0.406640306,0.451736517,1,1,0,0.333333333,1,0,0,0.454545455,0.6,1,0.75,0.6,0.555555556,0.5,0.014705882,0.049180328,0,0,1,1,0.25,0,0.333333333,1,1,0.75,0.75,0.25,0.666666667,0.166725726,0.833333333,0,0.092893836,0.189525368,1,1,1,1,0.470509467,0,0,0.439820786,0.333333333,0,0.333333333,0.5,0.375,0.333333333,0.666666667,0.25,1,0,0.2,0.4,0,0.333333333,0.5,0.406205924,0.666666667,1,1,0,0.091407678,0,0,0,0,0,1,1,0,0.363636364,0,1,1,0,0,0
62,11.5228758,0.323529412,0.25,0.388581117,0.335012433,1,1,0,0.333333333,1,0,0,0,0.4,1,0.75,0.4,0.444444444,0.75,0.639705882,0.196721311,0,0,0.4,0.3,0.25,0,0.333333333,1,0.25,0.5,0.5,0.25,0.833333333,0,0.833333333,0,0.226883562,0.086743044,1,0.5,0,1,0.209504399,0.256658596,0,0.425163544,0,0,0.333333333,0,0.375,0.333333333,0,0.333333333,1,0,0.2,0.4,0.672897196,0.333333333,0.25,0.203102962,0.666666667,1,0,0,0,0.260869565,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
63,12.21849517,0.588235294,0.75,0.273780385,0.313240463,1,1,0.333333333,0.333333333,1,0,0,0.954545455,0.4,1,1,0.6,0.777777778,0.5,0.007352941,0.032786885,0,0,1,1,1,0.11125,0.666666667,1,1,0.75,1,0.5,1,0.004252303,0.833333333,0,0.57619863,0.224222586,1,1,1,1,0.534130305,0,0,0.499291996,0,0,0.666666667,0,0.25,0.333333333,0.666666667,0.333333333,1,0.333333333,0.8,0.8,0.009345794,0.666666667,0.5,0.341325811,0.666666667,1,1,0.140023337,0.089579525,0,0,0,0,0,1,1,0,0.818181818,0,0.666666667,0.75,0,0,0
64,11.8493977,0.294117647,0.25,0.321096624,0.405091499,1,1,0.333333333,0,1,0,0,0.181818182,0.8,0,0.75,1,0.666666667,0.625,0.654411765,1,0,0,0.5,0.2,0.25,0,0.333333333,1,0.25,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.246575342,0.094271686,1,0.75,1,1,0.375963518,0.391283293,0,0.577712288,0,0,0.666666667,0,0.375,0.333333333,0.333333333,0.583333333,1,0,0.2,0.4,0.186915888,0.333333333,0.5,0.338504937,0.666666667,1,1,0.014002334,0.020109689,0.115942029,0,0,0,0,0.75,1,0,0.272727273,0,0.666666667,0.75,0,0,0
65,12.29910751,0.235294118,0.75,0.440312596,0.386675033,1,1,0,0.333333333,1,0,0,0.636363636,0.4,1,0.75,1,0.666666667,0.5,0.088235294,0.196721311,0,0,1,1,0.5,0.358125,0.333333333,1,1,0.75,0.75,0.25,1,0.130935507,0.833333333,0,0.136130137,0.17299509,1,1,1,1,0.435973763,0.473123487,0,0.639091827,0.333333333,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.5,1,0,0.2,0.8,0.102803738,0.666666667,0.5,0.454866008,0.666666667,1,1,0.672112019,0.065813528,0,0,0,0,0,0.75,1,0,0.090909091,0,0.666666667,0.75,1,0,0
66,12.66665705,0.235294118,0.75,0.476078049,0.391133195,1,1,0,0.333333333,1,0,0,0.954545455,0.4,1,0.75,1,0.777777778,0.5,0.022058824,0.049180328,0,0,1,1,0.5,0.215,0.666666667,1,1,1,0.75,0.75,0.833333333,0,0.833333333,0,0.489297945,0.187070376,1,1,1,1,0.465575455,0.644067797,0,0.708224427,0,0,0.666666667,0.5,0.5,0.333333333,0.666666667,0.583333333,1,0.333333333,0.8,1,0.028037383,0.666666667,0.75,0.600846262,0.666666667,1,1,0.22403734,0.276051188,0,0,0,0,0,1,1,0,0.818181818,0,0.666666667,0.75,0,0,0
67,12.10071213,0,0.75,0.440312596,0.533986126,1,1,0,0.333333333,1,0,0,0.363636364,0.6,1,0.75,0.6,0.666666667,0.5,0.294117647,0.360655738,0,0,0.7,0.7,0.5,0.179375,0.333333333,1,0.5,0.75,0.75,1,1,0.161587527,0.833333333,0,0.443065068,0.318657938,1,0.5,1,1,0.714576179,0,0,0.667968402,0.333333333,0,0.666666667,0,0.375,0.333333333,0.333333333,0.416666667,0.75,0.333333333,0.8,0.8,0.373831776,0.666666667,0.5,0.406205924,0.666666667,1,1,0.351225204,0,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,1,0,0
68,12.32829028,0,0.75,0.45606561,0.411907049,1,1,0.333333333,0.333333333,1,0,0,0.636363636,0.4,1,0.75,0.6,0.666666667,0.5,0.029411765,0.081967213,0,0,1,1,0.5,0.104375,0.666666667,1,1,0.75,0.75,0.75,1,0.179482636,0.833333333,0,0.188356164,0.237806874,1,1,1,1,0.563101439,0,0,0.526373505,0.333333333,0,0.666666667,0,0.375,0.333333333,0.666666667,0.416666667,1,0,0.2,0.8,0.037383178,0.666666667,0.5,0.393511989,0.666666667,1,1,0.168028005,0.053016453,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,0,0,0
69,11.28978191,0.058823529,0.25,0.298194064,0.247666365,1,1,0,0.333333333,1,0.25,0,0.181818182,0,1,0.75,0.6,0.333333333,0.625,0.477941176,1,0,0,0.4,0.3,0.25,0,0.333333333,0.666666667,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.319777397,0.122258592,1,0.5,1,1,0.304610161,0,0,0.284742157,0,0,0.333333333,0,0.25,0.333333333,0.333333333,0.166666667,1,0,0.2,0.8,0.607476636,0.333333333,0.25,0.155148096,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,0,0,0
70,12.32385568,0.176470588,0.75,0.499661818,0.486251161,1,1,0,0.333333333,1,0.25,0,0.772727273,0.4,1,0.75,0.2,0.666666667,0.375,0.389705882,0.885245902,0,0,0.8,0,0.25,0,0.666666667,1,0.5,0.5,0.75,0.25,0.333333333,0.106839121,0.833333333,0,0.300085616,0.213420622,0.5,0.5,1,1,0.515445432,0.476029056,0,0.680564313,0,0,0.666666667,0,0.375,0.333333333,0.333333333,0.416666667,1,0.333333333,0.6,0.8,0.495327103,1,0.5,0.470380818,0.666666667,1,1,0,0.038391225,0.206521739,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
71,12.4049235,0,0.75,0.558672394,0.460218948,1,1,0.333333333,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.666666667,0.625,0.25,0.573770492,0,0,0.7,0.7,0.5,0.696875,0.333333333,0.666666667,0.5,0.75,0.75,1,0.666666667,0.333097094,0.833333333,0,0.146832192,0.363829787,1,1,1,1,0.717309795,0,0,0.67052372,0.333333333,0,0.666666667,0,0.375,0.333333333,0.333333333,0.5,1,0.666666667,0.8,0.8,0.317757009,1,0.5,0.363892807,0.666666667,1,1,0.350058343,0,0,0,0,0,0,1,1,0,0.090909091,0,0.666666667,0.75,0,0,0
72,11.77143616,0,0.75,0.440312596,0.345568565,1,1,0,0.333333333,1,0.25,0,0.409090909,0.4,1,0.75,0.6,0.333333333,0.625,0.183823529,0.032786885,0,0,0.6,0.7,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.100106308,0.833333333,0,0.119863014,0.138297872,1,0.5,1,1,0.351260186,0,0,0.328349464,0.333333333,0,0.333333333,0,0.25,0.333333333,0.333333333,0.166666667,1,0,0.2,0.4,0.186915888,0.333333333,0.5,0.253878702,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,0,0,0
73,12.1281111,0.235294118,0.75,0.466207065,0.402046671,1,1,0.333333333,0.333333333,1,0.25,0,0.590909091,0.4,1,0.75,1,0.666666667,0.5,0.080882353,0.196721311,0,0,1,1,0.5,0.025,0.333333333,1,1,0.75,0.75,0.25,0.833333333,0,0.833333333,0,0.356164384,0.136170213,1,0.75,1,1,0.368763114,0.403389831,0,0.579363401,0,0,0.666666667,0.5,0.375,0.333333333,0.333333333,0.416666667,1,0.333333333,0.6,0.8,0.102803738,1,0.5,0.30112835,0.666666667,1,1,0,0.171846435,0,0,0.60625,0,0,1,1,0,1,0,0.666666667,0.75,0,0,0
74,11.88379913,0,0.75,0.517503342,0.403182048,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.444444444,0.75,0.411764706,0.131147541,0,0,0.2,0.1,0.5,0.065,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.056697378,0.166666667,0.245590231,0.172945205,0.177741408,1,0.75,1,1,0.446216635,0,0,0.417112439,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.8,0.196261682,0.333333333,0.5,0.345557123,0.666666667,1,1,0,0,0,0,0,0,0,0,1,0,0.363636364,0,0.666666667,0.75,0,0,0
75,11.58431546,0.176470588,0.25,0.388581117,0.292356114,1,1,0,0.333333333,1,0.25,0,0.181818182,0.4,1,0.75,1,0.222222222,0.625,0.698529412,1,0.5,0,1,1,0.25,0,0.666666667,0.666666667,0.5,0.25,0.75,0.25,0.833333333,0,0.833333333,0,0.359589041,0.137479542,1,0.75,0,1,0.349014284,0.370460048,0,0.55529527,0,0,0.666666667,0,0.375,0.666666667,0.333333333,0.5,1,0,0.2,0.4,0.887850467,0.333333333,0.25,0.267277856,0.666666667,1,1,0,0,0.365942029,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
76,11.41861479,0.941176471,0.25,0,0.040148692,1,1,0,0.333333333,1,0,0,0.045454545,0.4,1,0.25,0.8,0.333333333,0.5,0.264705882,0.606557377,0,0,0.9,0.9,0.25,0,0.333333333,1,0.5,0.75,0.75,1,1,0.081856839,0.833333333,0,0,0.075613748,1,0.5,1,1,0.171869375,0.223728814,0,0.38365693,0.333333333,0,0.333333333,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,1,0.336448598,0.333333333,0.25,0.209449929,0.666666667,1,1,0.140023337,0.18464351,0,0,0,0,0,0,1,0,0.909090909,0,0.666666667,0.75,0,0,0
77,11.81857024,0,0.75,0.440312596,0.366922094,1,1,0.333333333,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.333333333,0.75,0.382352941,0.868852459,0,0,1,1,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.040396882,0.833333333,0,0.309931507,0.155810147,1,1,1,0.666666667,0.396380192,0,0,0.370526546,0,0,0.333333333,0,0.25,0.333333333,0.333333333,0.166666667,1,0,0.2,0.4,0.485981308,0.333333333,0.25,0.199576869,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,1,0,0
78,11.75194237,0.176470588,0.25,0.321096624,0.370582604,1,1,0,0.333333333,1,0,0,0.136363636,0.4,1,0.75,0.2,0.444444444,0.5,0.441176471,0.131147541,0,0,0.2,0.1,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.059532247,0.666666667,0.027815468,0.126284247,0.109983633,1,0.5,1,1,0.441306402,0.1031477,0,0.476633575,0.333333333,0,0.333333333,0,0.25,0.333333333,0.333333333,0.333333333,0.75,0,0.2,0.4,0.560747664,0.333333333,0.25,0.169252468,0.666666667,1,1,0,0,0,0,0,0,0,0.5,1,0,0,0,0.666666667,0.75,0,0,0
79,11.82407989,0.411764706,0.75,0.45606561,0.413969844,1,1,0,0.333333333,1,0,0,0.272727273,0.4,1,0.5,0.6,0.333333333,0.5,0.308823529,0.704918033,1,0,0.6,0.5,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.756849315,0.289361702,1,0.5,0,1,0.630645276,0,0,0.589511839,0,0,0.666666667,0,0.5,0.666666667,0.333333333,0.5,1,0,0.2,0,0.280373832,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,0,0,1
80,11.60823564,0.176470588,0.25,0.388581117,0.407733816,1,0,0,0.333333333,1,0.25,0,0.181818182,0.4,1,0.75,1,0.444444444,0.625,0.727941176,0.475409836,0,0,0.2,0.1,0.25,0,0.333333333,1,1,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.188356164,0.072013093,1,0.75,1,1,0.270159281,0.265375303,0,0.461158929,0,0,0.333333333,0.5,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.4,0.401869159,0.333333333,0.5,0.310296192,0.666666667,1,1,0.086347725,0,0.231884058,0,0,0,0,0.5,1,0,0.363636364,0,0.666666667,0.75,0,0,0
81,12.17303279,0.235294118,0.75,0.577658092,0.450655535,1,1,0,0.333333333,1,0.25,0,0.363636364,0.4,1,0.75,1,0.555555556,0.625,0.301470588,0.68852459,0,0,1,1,0.5,0.36,0.333333333,0.666666667,0.5,0.75,0.75,0.25,0.166666667,0.079376329,0.833333333,0,0.191780822,0.146644845,1,0.5,1,1,0.478272475,0.464891041,0,0.657393336,0,0,0.666666667,0.5,0.5,0.333333333,0.666666667,0.5,1,0.333333333,0.8,0.8,0.38317757,1,0.25,0.358956276,0.666666667,1,1,0,0.131627057,0,0,0.525,0,0,1,1,0,0.454545455,0,0.666666667,0.75,0,0,0
82,11.94145585,0.588235294,0.25,0.155907934,0.243024633,1,1,0,0.333333333,1,0.5,0,0.409090909,0.4,1,1,0.6,0.555555556,0.5,0.058823529,0.147540984,1,0,1,1,0.5,0.276875,0.333333333,0.666666667,1,1,1,0.25,1,0.212792346,0.833333333,0,0.015410959,0.202454992,1,1,1,1,0.524903176,0,0,0.4906667,0.333333333,0,0.666666667,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.074766355,1,0.5,0.28561354,0.666666667,1,1,0,0.363802559,0,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
83,12.40901349,0,0.75,0.485692615,0.403297142,1,1,0,0.333333333,1,0,0,0.818181818,0.4,1,0.75,0.6,0.777777778,0.5,0.007352941,0.032786885,0,0,1,1,1,0.2925,0.333333333,1,1,0.75,0.75,0.25,1,0.005846917,0.833333333,0,0.654965753,0.255810147,1,1,1,1,0.584006425,0,0,0.545914978,0,0,0.666666667,0,0.375,0.333333333,0.666666667,0.333333333,1,0.333333333,0.8,0.8,0.009345794,0.666666667,0.75,0.534555712,0.666666667,1,1,0.168028005,0.180987203,0,0,0,0,0,1,1,0,0.818181818,0,0.666666667,0.75,0,0,0
