MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition
0.0,0.75,0.272727273,0.444444444,0.229508197,0.0,0.5,0.25,0.75,1,0.620448977,0.579980587,0.0,0.333333333,0.333333333,0.6,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.545454545,0.666666667,0.639344262,1.0,0.5,0.25,0.75,1,0.611774544,0.571871939,0.0,0.333333333,0.333333333,0.8,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.672131148,0.0,0.5,0.25,0.5,1,0.488381479,0.45652710799999996,0.0,0.333333333,0.333333333,0.4,0.8,0.666666667,0.25,1.0,0.75
0.41176470600000004,0.75,0.409090909,0.666666667,0.295081967,0.0,0.5,0.25,0.75,1,0.669466927,0.6258013729999999,0.0,0.333333333,0.0,0.2,0.2,0.333333333,0.75,1.0,0.5
0.235294118,0.75,0.636363636,0.7777777779999999,0.14754098400000001,0.0,0.75,0.5,1.0,1,0.416506135,0.605931926,0.0,0.666666667,0.666666667,0.6,0.8,1.0,0.75,1.0,0.75
0.235294118,0.75,0.636363636,0.5555555560000001,0.213114754,0.0,0.75,0.25,1.0,1,0.386717539,0.588710592,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.363636364,0.333333333,0.655737705,0.0,0.5,0.25,0.5,1,0.359675084,0.336215505,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.032786885,0.0,0.75,0.75,1.0,1,0.623296824,0.582642686,0.333333333,0.666666667,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.176470588,0.75,0.363636364,0.444444444,0.967213115,0.0,0.5,0.25,0.25,1,0.379305115,0.503144124,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.18032786899999997,0.0,0.75,1.0,1.0,1,0.5686891470000001,0.531596759,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.41176470600000004,0.25,0.272727273,0.444444444,0.721311475,0.0,0.5,0.25,0.5,1,0.621985096,0.581416513,0.333333333,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.0
0.8235294120000001,0.25,0.22727272699999998,0.5555555560000001,0.016393443,0.0,0.75,0.25,1.0,1,0.403468641,0.577505356,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.058823529000000006,0.25,0.13636363599999998,0.444444444,0.278688525,0.0,0.5,0.25,0.5,1,0.364462689,0.34069084200000005,0.333333333,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.235294118,0.75,0.590909091,0.666666667,0.163934426,0.0,0.75,0.25,1.0,1,0.368335264,0.639265703,0.0,0.666666667,0.333333333,0.8,1.0,1.0,0.5,1.0,0.75
0.0,0.75,0.454545455,0.666666667,0.06557377,0.0,0.75,0.25,1.0,1,0.444120046,0.415152599,0.333333333,0.666666667,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.176470588,0.25,0.13636363599999998,0.444444444,0.93442623,0.0,0.75,0.25,0.75,1,0.37343781299999995,0.49251396399999997,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.636363636,0.444444444,0.540983607,0.0,0.5,0.75,0.5,1,0.40307830299999997,0.37678777700000005,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.954545455,0.7777777779999999,0.016393443,1.0,1.0,1.0,1.0,1,0.618022406,0.577712288,0.333333333,0.666666667,0.333333333,0.8,0.8,0.666666667,0.75,1.0,1.0
0.235294118,0.75,0.545454545,0.5555555560000001,0.590163934,0.0,0.5,0.25,0.75,1,0.450030471,0.631888319,0.0,0.333333333,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.772727273,0.5555555560000001,0.557377049,0.5,0.75,1.0,0.75,1,0.500045393,0.467430251,0.333333333,0.333333333,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.058823529000000006,0.25,0.181818182,0.5555555560000001,0.93442623,0.0,0.5,0.25,0.5,1,0.48399197899999996,0.452423911,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.5
0.176470588,0.75,0.22727272699999998,0.5555555560000001,0.967213115,0.0,0.5,0.25,0.25,0,0.203596387,0.42035490200000003,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.75
0.0,0.75,0.363636364,0.444444444,0.93442623,1.0,0.0,0.0,0.5,1,0.42983784700000005,0.40180194700000005,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.8636363640000001,0.7777777779999999,0.016393443,0.0,1.0,0.25,1.0,1,0.31804707600000004,0.627422844,0.0,1.0,0.333333333,0.8,1.0,1.0,0.75,1.0,1.0
0.235294118,1.0,0.818181818,0.666666667,0.09836065599999999,0.0,0.75,0.25,1.0,1,0.41157410200000005,0.623627785,0.0,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.590909091,0.666666667,0.016393443,0.0,0.75,0.5,1.0,1,0.54015906,0.7066474220000001,0.333333333,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,1.0
0.0,0.75,0.5,0.5555555560000001,0.409836066,0.0,0.75,0.25,0.5,1,0.49395132700000005,0.46173366600000004,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.954545455,0.8888888890000001,0.081967213,0.0,1.0,0.75,1.0,1,0.586179254,0.7350730609999999,0.333333333,1.0,0.666666667,0.8,1.0,1.0,0.75,1.0,0.75
0.0,0.75,0.954545455,0.666666667,0.09836065599999999,0.0,0.75,0.5,1.0,1,0.578641945,0.5409003920000001,0.0,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,1.0
0.147058824,0.75,0.181818182,0.333333333,0.852459016,0.0,0.5,0.25,1.0,1,0.36747811,0.343509584,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.117647059,0.25,0.181818182,0.5555555560000001,0.06557377,0.0,0.5,0.5,0.75,1,0.467556786,0.557711456,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
1.0,0.75,0.22727272699999998,0.444444444,0.163934426,0.0,0.5,0.25,0.75,1,0.334315996,0.49539745799999996,0.333333333,0.333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.0,0.75,0.772727273,0.444444444,0.278688525,1.0,0.5,0.25,1.0,1,0.651263801,0.608785534,0.333333333,0.333333333,1.0,0.8,0.8,1.0,0.25,1.0,0.75
0.235294118,0.75,0.954545455,0.7777777779999999,0.016393443,0.0,1.0,0.25,1.0,1,0.595218319,0.660517342,0.333333333,1.0,0.333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.235294118,0.75,0.590909091,0.666666667,0.06557377,0.0,0.75,0.25,1.0,1,0.349014284,0.579774978,0.0,0.666666667,0.333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.8636363640000001,0.7777777779999999,0.426229508,1.0,0.75,0.25,0.5,1,0.617357905,0.577091129,0.0,0.333333333,0.333333333,0.6,0.8,0.666666667,0.5,1.0,0.75
0.176470588,0.25,0.181818182,0.444444444,0.9508196720000001,0.0,0.5,0.25,0.5,1,0.355269524,0.5023770470000001,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.0,0.75,0.363636364,0.5555555560000001,0.836065574,1.0,0.5,1.0,0.25,1,0.6058791179999999,0.5663610379999999,0.333333333,0.333333333,0.666666667,0.8,0.8,1.0,0.5,0.5,0.75
0.8235294120000001,0.75,0.9090909090000001,0.666666667,0.327868852,0.0,0.75,0.25,0.75,1,0.43847168200000003,0.5893116970000001,0.333333333,0.666666667,0.333333333,0.6,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.363636364,0.5555555560000001,0.786885246,0.0,0.5,0.25,0.5,1,0.5319139979999999,0.49722024600000003,0.333333333,0.333333333,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.8636363640000001,0.5555555560000001,0.37704918,0.0,0.75,0.25,0.5,1,0.604734777,0.565291336,0.333333333,0.333333333,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.22727272699999998,0.5555555560000001,0.11475409800000001,0.0,0.5,0.75,0.5,1,0.706079494,0.660025909,0.333333333,0.666666667,0.333333333,0.8,0.8,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.772727273,0.5555555560000001,0.31147541,0.0,0.75,0.25,0.5,1,0.472465199,0.643585052,0.0,0.333333333,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.176470588,0.75,0.272727273,0.444444444,0.8032786890000001,0.0,0.5,0.25,1.0,1,0.500045393,0.618687825,0.333333333,0.666666667,0.333333333,0.8,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.9090909090000001,0.8888888890000001,0.016393443,1.0,1.0,0.25,1.0,1,0.719177767,0.6722698540000001,0.333333333,1.0,0.333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.058823529000000006,0.25,0.181818182,0.444444444,0.032786885,0.0,0.5,0.25,0.5,1,0.402687561,0.376422521,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,0.0,0.75
0.8235294120000001,1.0,0.818181818,0.5555555560000001,0.131147541,0.0,0.75,0.25,1.0,1,0.315594486,0.537208249,0.0,0.666666667,0.333333333,0.6,0.4,0.333333333,0.5,1.0,0.75
0.294117647,0.75,0.727272727,0.666666667,0.93442623,0.0,0.25,0.25,0.75,1,0.375543736,0.596250143,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.22727272699999998,0.444444444,0.032786885,1.0,0.0,0.0,1.0,1,0.525751365,0.491459566,0.0,0.333333333,0.333333333,0.8,0.8,0.666666667,0.25,1.0,0.75
0.176470588,0.25,0.181818182,0.666666667,0.09836065599999999,0.0,0.75,0.25,1.0,1,0.5319139979999999,0.647342936,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.5,0.0,0.75
0.176470588,0.75,0.13636363599999998,0.444444444,0.262295082,0.0,0.25,0.25,0.75,1,0.38996591399999997,0.467430251,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.323529412,0.25,0.181818182,1.0,0.229508197,0.0,0.5,0.5,1.0,1,0.5729511110000001,0.841843553,0.0,1.0,0.666666667,0.6,0.4,0.333333333,0.75,1.0,0.75
0.352941176,0.75,0.409090909,0.666666667,0.31147541,0.0,0.75,0.75,1.0,1,0.489315499,0.457400207,0.333333333,0.666666667,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.176470588,0.75,0.181818182,0.444444444,0.37704918,0.0,0.25,0.25,1.0,1,0.334315996,0.5663610379999999,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,0.0,0.75
0.41176470600000004,0.75,0.454545455,0.444444444,0.508196721,0.0,0.75,0.75,0.5,1,0.491485954,0.459429095,0.666666667,0.333333333,0.666666667,0.6,0.4,0.333333333,0.5,1.0,0.25
0.588235294,0.75,0.9090909090000001,0.7777777779999999,0.11475409800000001,0.0,1.0,0.75,1.0,1,0.591201193,0.552640471,0.333333333,1.0,0.333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.294117647,0.75,0.727272727,0.7777777779999999,0.229508197,1.0,0.75,0.25,0.5,1,0.580601475,0.7428106329999999,0.0,0.666666667,0.666666667,0.6,0.4,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.363636364,0.666666667,0.06557377,0.0,0.5,0.25,0.75,1,0.293297452,0.526373505,0.333333333,0.666666667,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.18032786899999997,0.0,0.75,0.75,1.0,1,0.5506159070000001,0.514702335,0.333333333,0.666666667,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.8235294120000001,0.25,0.22727272699999998,0.666666667,0.049180327999999995,0.0,0.75,0.25,1.0,1,0.403468641,0.577505356,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.0,0.75,0.636363636,0.444444444,0.606557377,1.0,0.5,0.75,0.5,1,0.359675084,0.336215505,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.8235294120000001,0.75,0.5,0.5555555560000001,0.557377049,0.0,0.75,0.25,0.5,1,0.355712395,0.520829095,0.0,0.333333333,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.818181818,0.666666667,0.016393443,1.0,1.0,0.25,1.0,1,0.62154684,0.5810068429999999,0.333333333,1.0,0.333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.323529412,0.75,0.363636364,0.7777777779999999,0.278688525,0.0,0.5,0.25,0.75,1,0.5313578870000001,0.789528133,0.333333333,0.666666667,0.333333333,1.0,0.4,0.333333333,0.5,1.0,0.0
0.323529412,0.25,0.181818182,0.5555555560000001,0.983606557,0.0,0.5,0.25,1.0,1,0.387125114,0.671477225,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0
0.0,0.75,0.954545455,0.7777777779999999,0.081967213,1.0,1.0,0.75,1.0,1,0.618685743,0.578332359,0.333333333,1.0,0.333333333,0.8,0.8,1.0,0.75,1.0,0.75
0.0,0.25,0.22727272699999998,0.333333333,0.11475409800000001,0.0,0.75,0.25,1.0,1,0.458220512,0.428333371,0.0,0.333333333,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.409090909,0.5555555560000001,0.524590164,0.0,0.5,0.25,0.5,1,0.508119742,0.474977955,0.0,0.333333333,0.666666667,0.4,0.4,0.333333333,0.5,1.0,0.75
0.176470588,0.75,0.181818182,0.5555555560000001,0.93442623,0.0,0.25,0.25,0.75,1,0.36011283200000005,0.483449784,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.588235294,0.25,0.636363636,0.5555555560000001,0.081967213,0.0,0.75,0.75,1.0,1,0.352601357,0.329603158,0.333333333,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.176470588,0.25,0.181818182,0.444444444,0.983606557,0.0,0.5,0.25,0.5,1,0.290678526,0.476358176,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.590909091,0.666666667,0.327868852,0.0,0.75,0.25,1.0,1,0.553513775,0.517411191,0.0,0.333333333,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.272727273,0.444444444,0.7540983609999999,0.0,0.5,0.25,0.5,1,0.614911369,0.5748041660000001,0.0,0.333333333,0.333333333,0.6,0.8,0.666666667,0.25,1.0,0.75
0.0,0.75,0.363636364,0.333333333,0.8032786890000001,0.0,0.5,0.25,0.5,1,0.45106397200000004,0.42164361200000006,0.333333333,0.333333333,0.333333333,0.0,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,0.454545455,0.666666667,0.31147541,0.0,0.75,1.0,1.0,1,0.477631605,0.643928332,0.333333333,0.333333333,0.333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.363636364,0.5555555560000001,0.7377049179999999,1.0,0.75,0.25,1.0,1,0.44830167299999996,0.419061481,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.058823529000000006,0.75,0.22727272699999998,0.444444444,0.967213115,0.0,0.5,0.25,0.5,0,0.359675084,0.336215505,0.333333333,0.333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.0,0.75,0.22727272699999998,0.5555555560000001,0.032786885,0.0,0.75,0.5,1.0,1,0.48775751700000003,0.45594384299999996,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.235294118,1.0,0.818181818,0.666666667,0.016393443,0.0,0.75,0.25,1.0,1,0.38834521200000005,0.605931926,0.333333333,0.666666667,0.333333333,0.6,0.8,0.666666667,0.5,1.0,1.0
0.0,0.75,0.636363636,0.444444444,0.196721311,0.0,0.75,0.25,1.0,1,0.411192039,0.3843723,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.636363636,0.5555555560000001,0.557377049,0.0,0.75,0.25,1.0,1,0.27402369600000004,0.5049275289999999,0.0,0.333333333,0.0,0.2,0.8,1.0,0.25,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.18032786899999997,0.0,0.5,0.25,0.5,1,0.495178016,0.462880345,0.0,0.666666667,0.333333333,0.4,0.8,0.333333333,0.25,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.081967213,0.0,0.75,0.5,1.0,1,0.551935871,0.515936205,0.333333333,0.666666667,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.294117647,0.25,0.181818182,0.333333333,0.93442623,0.0,0.5,0.25,0.25,0,0.335251555,0.488277384,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.5
0.176470588,0.75,0.727272727,0.666666667,0.049180327999999995,0.0,0.5,0.25,1.0,1,0.463583696,0.624897334,0.0,0.666666667,0.666666667,0.6,0.8,0.333333333,0.5,1.0,0.75
0.588235294,0.75,0.681818182,0.666666667,0.016393443,0.0,0.75,0.75,1.0,1,0.498834405,0.466298249,0.0,0.666666667,0.0,0.2,0.8,1.0,0.5,1.0,1.0
0.0,0.75,0.636363636,0.666666667,0.016393443,0.0,0.75,0.5,1.0,1,0.567932027,0.530889022,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,1.0
0.235294118,0.75,0.590909091,0.5555555560000001,0.131147541,0.0,0.75,0.25,1.0,1,0.41876095799999996,0.677457132,0.0,0.666666667,0.333333333,0.6,1.0,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.545454545,0.5555555560000001,0.524590164,0.0,0.75,0.25,0.5,1,0.335718468,0.543416571,0.333333333,0.333333333,0.333333333,0.6,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.363636364,0.333333333,0.639344262,0.0,0.5,0.25,0.75,1,0.359675084,0.336215505,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.0
0.0,0.75,0.954545455,1.0,0.11475409800000001,1.0,1.0,1.0,1.0,1,0.74503844,0.6964437809999999,0.0,1.0,0.333333333,1.0,0.8,1.0,0.75,1.0,0.75
0.8235294120000001,0.25,0.090909091,0.444444444,0.639344262,0.0,0.5,0.25,0.5,1,0.240145793,0.481282854,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.0
0.235294118,0.75,1.0,0.666666667,0.213114754,0.0,0.75,0.25,1.0,1,0.488381479,0.7148844529999999,0.0,0.666666667,0.333333333,0.6,0.8,0.666666667,0.75,1.0,0.0
0.8235294120000001,0.25,0.090909091,0.5555555560000001,0.639344262,0.0,0.5,0.25,0.5,1,0.13959485300000002,0.38329870200000005,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.272727273,0.444444444,0.721311475,0.0,0.5,0.25,0.5,1,0.38013592399999996,0.3553418,0.0,0.333333333,0.333333333,0.4,0.4,0.333333333,0.25,1.0,0.75
0.588235294,0.75,0.681818182,0.666666667,0.06557377,0.0,0.75,0.75,1.0,1,0.582064492,0.544099706,0.0,0.666666667,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.363636364,0.5555555560000001,0.852459016,1.0,0.5,0.25,0.5,1,0.482095066,0.450650722,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,1.0,0.7777777779999999,0.229508197,0.0,0.75,0.25,1.0,1,0.5659056060000001,0.751396915,0.333333333,1.0,0.333333333,0.6,0.8,1.0,0.75,1.0,0.75
0.8235294120000001,0.25,0.090909091,0.5555555560000001,0.5737704920000001,0.0,0.5,0.25,0.5,1,0.13959485300000002,0.38329870200000005,0.0,0.333333333,0.333333333,0.0,0.8,0.333333333,0.25,1.0,0.75
0.0,0.75,0.636363636,0.444444444,0.5737704920000001,0.0,0.5,0.75,0.5,1,0.372592152,0.348290066,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.235294118,0.75,0.590909091,0.5555555560000001,0.14754098400000001,0.0,0.75,0.25,1.0,1,0.357919009,0.625981904,0.333333333,0.666666667,0.666666667,0.6,1.0,1.0,0.5,1.0,0.75
0.8235294120000001,0.25,0.090909091,0.5555555560000001,0.62295082,0.0,0.5,0.25,0.5,1,0.13959485300000002,0.38329870200000005,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.11475409800000001,0.0,0.75,0.75,1.0,1,0.546093275,0.510474689,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.454545455,0.666666667,0.131147541,0.0,0.75,0.25,1.0,1,0.42025674399999996,0.5846769079999999,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.954545455,0.7777777779999999,0.016393443,1.0,1.0,0.25,1.0,1,0.61446484,0.574386762,0.0,0.666666667,0.0,0.2,0.8,1.0,0.75,1.0,1.0
0.176470588,0.75,0.22727272699999998,0.5555555560000001,1.0,0.0,0.5,0.25,0.5,1,0.329603191,0.528281806,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.25,1.0,0.75
0.0,1.0,0.818181818,0.7777777779999999,0.049180327999999995,0.0,0.75,0.75,1.0,1,0.584732089,0.54659331,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.058823529000000006,0.25,0.181818182,0.444444444,0.18032786899999997,0.0,0.5,0.25,0.75,1,0.360550075,0.337033425,0.0,0.666666667,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.176470588,0.25,0.181818182,0.444444444,0.93442623,0.0,0.5,0.25,0.75,0,0.370469693,0.516920212,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.8235294120000001,0.75,0.454545455,0.5555555560000001,0.491803279,0.0,0.75,0.25,0.5,1,0.23773538100000002,0.457400207,0.0,0.333333333,0.333333333,0.6,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,0.454545455,0.666666667,0.14754098400000001,0.0,0.75,0.25,1.0,1,0.490867093,0.652068678,0.333333333,0.666666667,0.666666667,0.4,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.545454545,0.666666667,0.31147541,0.0,0.75,0.75,0.75,1,0.6522759260000001,0.609731644,0.0,0.333333333,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
1.0,0.25,0.181818182,0.5555555560000001,0.93442623,0.0,0.25,0.25,0.75,0,0.37847247799999995,0.620158722,0.0,0.0,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.363636364,0.5555555560000001,0.8688524590000001,1.0,0.5,0.25,1.0,1,0.535508935,0.500580705,0.0,0.333333333,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.636363636,0.666666667,0.081967213,0.0,0.75,0.25,1.0,1,0.349014284,0.568915203,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.176470588,0.75,0.772727273,0.5555555560000001,0.032786885,0.0,0.75,1.0,0.75,1,0.554038284,0.657723481,0.0,0.666666667,0.666666667,0.6,0.8,1.0,0.5,1.0,0.75
0.058823529000000006,0.75,0.13636363599999998,0.222222222,0.7377049179999999,0.0,0.5,0.25,1.0,1,0.516025407,0.482367978,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.588235294,0.25,0.727272727,0.7777777779999999,0.016393443,1.0,0.75,1.0,1.0,1,0.598727772,0.5596761339999999,0.333333333,0.666666667,0.333333333,0.8,0.8,1.0,0.5,1.0,0.5
0.235294118,0.75,0.454545455,0.5555555560000001,0.081967213,0.0,0.75,0.25,1.0,1,0.329603191,0.562926542,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.352941176,0.75,0.363636364,0.5555555560000001,0.278688525,1.0,0.75,1.0,1.0,1,0.514864567,0.481282854,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.8852459020000001,0.0,0.5,0.25,0.5,1,0.5183364570000001,0.484528292,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,0.590909091,0.666666667,0.131147541,0.0,0.75,0.25,1.0,1,0.416882873,0.6811824879999999,0.0,0.666666667,0.333333333,0.6,1.0,1.0,0.5,1.0,0.75
0.235294118,1.0,0.818181818,0.5555555560000001,0.09836065599999999,0.0,0.75,0.25,1.0,1,0.359675084,0.581416513,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.06557377,0.0,0.75,0.25,1.0,1,0.593805373,0.555074796,0.333333333,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.0
0.235294118,0.75,0.636363636,0.666666667,0.131147541,0.0,0.75,0.25,1.0,1,0.400727777,0.5942815779999999,0.0,0.666666667,0.333333333,0.6,0.8,0.666666667,0.5,1.0,0.75
0.0,0.25,0.181818182,0.444444444,0.8688524590000001,0.0,0.0,0.0,0.75,1,0.36747811,0.343509584,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.352941176,0.75,0.363636364,0.5555555560000001,0.786885246,0.0,0.5,1.0,0.5,1,0.537430617,0.5023770470000001,0.333333333,0.333333333,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.636363636,0.7777777779999999,0.016393443,0.0,1.0,0.25,1.0,1,0.563868274,0.72238474,0.0,1.0,0.333333333,0.8,1.0,1.0,0.75,1.0,1.0
0.352941176,0.75,0.272727273,0.5555555560000001,0.196721311,0.0,0.75,0.75,0.5,1,0.48775751700000003,0.45594384299999996,0.333333333,0.333333333,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.176470588,0.25,0.181818182,0.444444444,0.163934426,0.0,0.5,0.25,0.5,1,0.38590107,0.485066315,0.333333333,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.058823529000000006,0.25,0.181818182,0.444444444,0.081967213,0.0,0.25,0.25,0.75,0,0.313125897,0.29270246,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,0.0,0.75
0.0,0.75,0.545454545,0.5555555560000001,0.45901639299999997,0.0,0.75,0.25,0.5,1,0.548228307,0.512470464,0.0,0.666666667,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.235294118,0.75,0.590909091,0.5555555560000001,0.163934426,0.0,0.75,0.75,0.75,1,0.331495362,0.533945707,0.333333333,0.333333333,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.323529412,0.75,0.318181818,0.444444444,0.196721311,0.0,0.5,0.25,1.0,1,0.434179387,0.665555911,0.0,0.666666667,0.333333333,0.8,0.4,0.333333333,0.25,1.0,0.75
0.058823529000000006,0.25,0.0,0.444444444,0.8852459020000001,0.0,0.5,0.25,1.0,1,0.319997768,0.29912611699999997,0.0,0.333333333,0.333333333,0.8,0.4,1.0,0.25,1.0,0.75
